production_candidate_id,batch_number,sample_index,class_id,target_label,generation_seed,demonstration_seed,prompt_version,prompting_strategy,demonstration_source,demonstration_pool_size,demo_1,demo_2,demo_3,demo_4,generated_text,source_batch_file,word_count,is_empty,has_urdu_script,has_latin_content,is_non_linguistic,is_too_short,is_too_long,is_exact_duplicate,stage0_rejection_reason,stage0_pass,xlmr_predicted_class_id,xlmr_predicted_class,stage1_pass,stage1_rejection_reason,stage2_max_similarity,stage2_mean_top10_similarity,stage2_nearest_real_text,stage2_nearest_real_similarity,stage2_pass,stage2_rejection_reason,stage3_pass,stage3_rejection_reason,stage3_duplicate_of,stage3_duplicate_similarity,stage3_duplicate_source
class3_batch009_sample021617,9,21617,3,Sexism,322617,326617,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",ek randi larki ko itni pazeerai di hai. smjh se bahir hai,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,jinhe aurat march k bhi samajhta hai unko koi dusre bacho ne chup kr dena chahiy,sexism_batch_009.csv,16,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.936016082763672,0.9123021960258484, shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,0.936016082763672,True,,True,,,,
class3_batch009_sample021618,9,21618,3,Sexism,322618,326618,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,#auratmarch what about hijra march,sexism_batch_009.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.8678534626960754,0.8550471067428589,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,0.8678534626960754,True,,True,,,,
class3_batch009_sample021623,9,21623,3,Sexism,322623,326623,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,original attitude boys ma hota ha aur fake girls ma,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,mery liye randi rona ki waja se aaj kal hi gharwaali hui hain,sexism_batch_009.csv,13,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9406275749206544,0.930772602558136,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,0.9406275749206544,True,,True,,,,
class3_batch009_sample021629,9,21629,3,Sexism,322629,326629,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,70 saal ka mard is better than a 30 year old hijra😅,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,i will marry my mom with you if u are a hijra 😂,sexism_batch_009.csv,13,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.883276104927063,0.8661514520645142,70 saal ka mard is better than a 30 year old hijra😅,0.883276104927063,True,,True,,,,
class3_batch009_sample021632,9,21632,3,Sexism,322632,326632,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,70 saal ka mard is better than a 30 year old hijra😅,wo hijra tha na,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9469784498214722,0.9226861000061036,hijra lag rhi hai,0.9469784498214722,True,,True,,,,
class3_batch009_sample021634,9,21634,3,Sexism,322634,326634,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,acha... randi k bachy wo hmara ha jo hamne 400 saal phele yahan pakistan bana dia hai....,sexism_batch_009.csv,17,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9057378172874452,0.9018629789352416,bhen chod tu asay hi bhonkti rahy gi.... tujhy pata kuch hai nhi bas randi k bachi yahan pti ki spport mein bhonkne aa jati hai....,0.9057378172874452,True,,True,,,,
class3_batch009_sample021638,9,21638,3,Sexism,322638,326638,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,your leader  is hijra that's why he is not living with his wife.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,transgander   madarchood   hijra tu aik bara khoota ha  haram zada,abay hijra teri maa chod do tum,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9450992345809937,0.9291366338729858,yahi hijra teri maa per charha to tu peda hua,0.9450992345809937,True,,True,,,,
class3_batch009_sample021641,9,21641,3,Sexism,322641,326641,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,bc mujhe nai paata esay hi tu hijra ho,sexism_batch_009.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9468338489532472,0.9330987930297852,yahi hijra teri maa per charha to tu peda hua,0.9468338489532472,True,,True,,,,
class3_batch009_sample021643,9,21643,3,Sexism,322643,326643,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",abe randi kya chutiye ho tum log?,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.93735271692276,0.921116828918457,tu bhi kyu nahi jal gayi saath mein randi ?,0.93735271692276,True,,True,,,,
class3_batch009_sample021649,9,21649,3,Sexism,322649,326649,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aisi or kis kis ki lund par uchel uchel kar moja lati ghar me.,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,apni behn ko bhejo gay na aurat march me??,rt : i am proud of my brother who is a hijra,sexism_batch_009.csv,12,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.8762484192848206,0.8481788635253906,bro seriously you made you slogan that you are a hijra bts are proud of you 😂😂😂🤘🤘🤘🤘,0.8762484192848206,True,,True,,,,
class3_batch009_sample021650,9,21650,3,Sexism,322650,326650,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",chup kr sasti randi,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9462298154830932,0.9193832278251648,chup randi ki nasal,0.9462298154830932,True,,True,,,,
class3_batch009_sample021653,9,21653,3,Sexism,322653,326653,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,ohh..chutiye...randi rona mat karte...,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9329096674919128,0.9113699793815612,hi kutia... randi ban k chudegi.  ya bhabhi,0.9329096674919128,True,,True,,,,
class3_batch009_sample021656,9,21656,3,Sexism,322656,326656,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,apni behn ko bhejo gay na aurat march me??,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,yeh pata nahi hoga koi hijra kabse hiya hua ha,sexism_batch_009.csv,10,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9367153644561768,0.9191858172416688,billi nahi in sab ko hijra bana dia ha. sab choutia hain,0.9367153644561768,True,,True,,,,
class3_batch009_sample021663,9,21663,3,Sexism,322663,326663,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,oh my god i am so angry how can u do this? randi,sexism_batch_009.csv,13,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.8843446969985962,0.8572753667831421,shut up randi please shut up ,0.8843446969985962,True,,True,,,,
class3_batch009_sample021666,9,21666,3,Sexism,322666,326666,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,bilo rani tumhari pehchan sirf or sirf hijra huna hai.. na mard,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,chup ho ja apko randi,sexism_batch_009.csv,5,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9467172622680664,0.9298596382141112,chup randi ki nasal,0.9467172622680664,True,,True,,,,
class3_batch009_sample021667,9,21667,3,Sexism,322667,326667,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,lalchi aurat paisa dekhti hai aur khandani aurat sirf sehrat dekhti hai,jahiliyat ki v had hai ye apne ghar me slave ki tarh rahti hai aur bahar kutto jaise bhaunk rhi hai... shame on these ladies,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,r mazy k bat mra jism wo auratn krti hn jin pr thokta bh koi nae.,tu hijra ha.,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9428880214691162,0.9087719917297364,tu hijra hai,0.9428880214691162,True,,True,,,,
class3_batch009_sample021678,9,21678,3,Sexism,322678,326678,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,70 saal ka mard is better than a 30 year old hijra😅,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,😂😂😂  ajeeb hi hijra ho tum,sexism_batch_009.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9433598518371582,0.930841624736786,aby chal jahil hijra kahi ka,0.9433598518371582,True,,True,,,,
class3_batch009_sample021681,9,21681,3,Sexism,322681,326681,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,"ab iska sara credit har anchor le rha h jb k  rape,  ki asal jad h hi media jo mera jism.meri marzi,  hareem.shah , qandeel bloch , valentine day pe program krty hn phr rape hi hn gy",ek randi larki ko itni pazeerai di hai. smjh se bahir hai,tere jaise randiyo ki chudai ke liye to ham mard hain yaha pe,apni behn ko bhejo gay na aurat march me??,rt : aik hi randi saali ha,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.923552393913269,0.9130595922470092,randi hai saali,0.923552393913269,True,,True,,,,
class3_batch009_sample021683,9,21683,3,Sexism,322683,326683,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,apni behn ko bhejo gay na aurat march me??,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",ye hijra hai..,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9479037523269652,0.9138553738594056,hijra lag rhi hai,0.9479037523269652,True,,True,,,,
class3_batch009_sample021686,9,21686,3,Sexism,322686,326686,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,70 saal ka mard is better than a 30 year old hijra😅,rt : hijra,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9000930786132812,0.8720440864562988,says a hijra,0.9000930786132812,True,,True,,,,
class3_batch009_sample021687,9,21687,3,Sexism,322687,326687,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,randi kise kahte ha aap hi bata do? ye word ghatiya women ke liye hi use karta ha ab deepika ghatiya ha to randi hi bolenge na,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,shazaib apni baji ko b bejna han aurat march ma agr itne he zruri hai to,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,ye tu bhi randi ki nasal,sexism_batch_009.csv,6,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9381120800971984,0.9296337962150574,haha randi saali geeli hoae tu,0.9381120800971984,True,,True,,,,
class3_batch009_sample021697,9,21697,3,Sexism,322697,326697,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,"yeh wesy koi bht e zyda ounchi nasal ki randi niqli h wesy , mtlb i can't even imagine koi bughaz or paisy k pechay itna b girr skta h, nehayat e nichly darjay ki baighairat aurat ho, aurat zaat ko b badnaam kea h isny apny wajood sy !! akhh thooo iski zaat pay",bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,chup kar rundi 😂,sexism_batch_009.csv,4,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9361017942428588,0.9209153056144714,kali kuti rundi pudi,0.9361017942428588,True,,True,,,,
class3_batch009_sample021698,9,21698,3,Sexism,322698,326698,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,mard muhbt kr bhi ly tu aksar aurat he dhoka dy jati h usy 💔,tum jesi ghatia aurat ka kam hi ni hai media par.kisi kothhay pe ja aur ulta late ja ke.begherat,aur jesi ghatia aurat ke mun se ye bat achi ni lagti. logon ko garam karnay wali machine.,sahi baat ha ghatia kya hota ha aurat,sexism_batch_009.csv,8,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9428144097328186,0.9304298162460328,aao bhabhi safaai aur chudai dono karta hoon,0.9428144097328186,True,,True,,,,
class3_batch009_sample021699,9,21699,3,Sexism,322699,326699,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,you are just girlfriend material no one wants wife like you. itna jism jo sirf admi apni bivi ka dekhta h  apka to sary jahan ne dekha h,"aurat ko islam nai galat lagta, ap log lagtay ho jo ye boltay hain k agar aurat ka rape hua to wo uski galtie usne sar par dupatta nai kiya us banday ki nahi wo bechara kesay control karay",dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,randi hai tum,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9668049216270448,0.93971985578537,randi ho tum,0.9668049216270448,True,,True,,,,
class3_batch009_sample021705,9,21705,3,Sexism,322705,326705,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,bc ghar wale bhi soch rahe honge yeh kya system paida ho gya sala lagta programing galat ho gayi.... sabsi badi confusion iske liye ladka dhundheyge yaa ladki😉,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,original attitude boys ma hota ha aur fake girls ma,bc tu kuch nai kehta hijra hai na. ab ye saali jaisa bhenchod hi goli maaro,sexism_batch_009.csv,16,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9274372458457948,0.9186474680900574,ye muh parde ke liye nhi chupaya  ye hijra hai es liye muh chupaya hai😜,0.9274372458457948,True,,True,,,,
class3_batch009_sample021712,9,21712,3,Sexism,322712,326712,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,teri chut me sabhi bhaiyo ka lund reply de randi,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,your leader  is hijra that's why he is not living with his wife.,aurat bar badi marzi ha jisne apni behno ko mukhlis nafrat se pakar rakh diya tha,sexism_batch_009.csv,16,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9282192587852478,0.9144072532653807,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,0.9282192587852478,True,,True,,,,
class3_batch009_sample021713,9,21713,3,Sexism,322713,326713,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,tu kyun ro rahe hai hijra? tera buddhe hijra to kamjor mard hai. uska kara nehi hota. 🤣🤣🤣🤣,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,tu kis se hijra ho gaya hai,sexism_batch_009.csv,7,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.927034556865692,0.9133688807487488,hijra lag rhi hai,0.927034556865692,True,,True,,,,
class3_batch009_sample021715,9,21715,3,Sexism,322715,326715,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#auratmarch2020 mera jism allah ki marzi.. allah ka to hukam ha tum char dewari me raho .. nd ya nikl k apni nimaish karna chahten,original attitude boys ma hota ha aur fake girls ma,"apko kehna chahye tha na mard hoon, na aurat hoo. main hijra hoon main hijra hoon, main parchi hoon, main defected hoon, main accidental chairman hoon.  #joker420",muslim countries ki leaderships na mard napunsak or hijra hain.. in mein koi dum nahi.. ye kuch nahi kr sakty.. jinnah ki rooh tarapti hogi.. jinnah ne kashmir par attack ka order diya tha..,tere jaise hijre se mjhe pta hai bhi kesa hi ho,sexism_batch_009.csv,11,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9531911611557008,0.9376100301742554,ye muh parde ke liye nhi chupaya  ye hijra hai es liye muh chupaya hai😜,0.9531911611557008,True,,True,,,,
class3_batch009_sample021725,9,21725,3,Sexism,322725,326725,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,#stopauratbarbadimarch aurat ghr k andr hi achi lgti he yu sarkon par nikalna kisi bhi aurat ki izzat par daag lga skta he,roads pe lab coat b ap ki gender hi pehnti ha 😂,"madum ap gharailo maon behno ki terha na blkeh on maon behno ki terha bhi nahi jo moaashrat main ghar sy bahir nikal ker apni , maan baap ki .belky pory moaashry ki izzat ka kgayal rekhti hain .ap oss catogary main ati hain .jisy rundi,jisy tawaif,fahasha, jisy badqar kehty hain",jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,aurat barbadiyo ne marzi ko qatal kr diya hai,sexism_batch_009.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9315974116325378,0.9208937883377076,ye wo lady's he jinhe halala or roj naye naye mardo ka shok he,0.9315974116325378,True,,True,,,,
class3_batch009_sample021726,9,21726,3,Sexism,322726,326726,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,aaaahhhhhh bhenchod.....jese tere is mangalsutra ki sahi jagah tere gale me nai balki mere mote kaale lund pr he.... vese hi tujh jesi chudakkad kuttiya ki jagah kewal mere pairo k niche he saali.... chal inbox me aa.....,teri bhosdi or boobs me parda mat kar...logo ko dekne de.dhake hoge to kaise pata chalega ki tu hijra nehi hai.   hijra kahi ki.,ap ko mard banny ki acting pasand i? agr ni to hijra hi bany rahye sir ye mardo k kam hn hijro k ni.,70 saal ka mard is better than a 30 year old hijra😅,sari jindgi tujhe randiyon se baat krtey rehte hain..,sexism_batch_009.csv,9,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.946533203125,0.9274979829788208,dekho tmhri sakhi randi naach kr rhi h r baad me randi rona krti h,0.946533203125,True,,True,,,,
class3_batch009_sample021728,9,21728,3,Sexism,322728,326728,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,apni behn ko bhejo gay na aurat march me??,jin ko hizab se nafrat he wo nangi ho k ghoome koi in pe thooke ga bhi nahi  aurat khoobsurat pure libas me lagti he mawazna karlen,acha tareka dhondha hai larkun ko ganda sabit karny ka but aesi neech harkat larkyan he kar sakti hain larky nahi.,roads pe lab coat b ap ki gender hi pehnti ha 😂,randi rona ke baad tum logon ko kya pata hai,sexism_batch_009.csv,10,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9462581872940063,0.939639687538147,bohat bari chutia ho tum randi ho bohat bari ho,0.9462581872940063,True,,True,,,,
class3_batch009_sample021730,9,21730,3,Sexism,322730,326730,v3_original_demo_boundary_prompt,4-shot random authentic same-class,Shortlisted authentic RUHSOLD Sexism examples,40,we are supporting #islam and thank you #khalilurrahmanqamar for your beautiful comments against #gashti .  agar ye #aurat hoti to na me aesi zuban use krta aur na koi gairatmand #admi use krta.,phir larky beard ky bagiar khusray q lgty hain  wo bhi beard ky bagiar khubsurat lgny chahiye ?,dhoka khane k baad oska aitbar uth jata haa sbsee or dosre mard mai b interest ni rehta...ku k aurat jism k ley ni chahti jbk mard jism k ley chahta😌🙂,#stopauratbarbadimarch who are you for arguing our tradition and islamic manners you bluddy 2 takay ki aurat   .,nakli aik gashti,sexism_batch_009.csv,3,False,False,True,False,False,False,False,,True,3,Sexism,True,,0.9134342670440674,0.8865441083908081,tu gandi gashti,0.9134342670440674,True,,True,,,,
